Unnamed: 0	ensg	symbol	chr	start	end	strand	gene_biotype	hgnc_symbol	entrezID	mim	uniprot	alias	TSS_distance	weighted_TSS_distance	distance	weighted_distance	VEP_sum	VEP_max	CADD_sum	CADD_max	CLPP_eQTLgen_sum	CLPP_eQTLgen_max	CLPP_GTEX_eQTL_sum	CLPP_GTEX_eQTL_max	CLPP_GTEX_tissue_weighted_eQTL_sum	CLPP_GTEX_tissue_weighted_eQTL_max	max_CLPP_eQTL_eQTLCatalog_sum	max_CLPP_eQTL_eQTLCatalog_max	mean_CLPP_eQTL_eQTLCatalog_sum	mean_CLPP_eQTL_eQTLCatalog_max	max_CLPP_rQTL_eQTLCatalog_sum	max_CLPP_rQTL_eQTLCatalog_max	mean_CLPP_rQTL_eQTLCatalog_sum	mean_CLPP_rQTL_eQTLCatalog_max	HACER_CAGE_sum	HACER_CAGE_max	HACER_PRO-seq_GRO-seq_sum	HACER_PRO-seq_GRO-seq_max	cicero_sum	cicero_max	Jung_HiC_sum	Jung_HiC_max	Javierre_HiC_sum	Javierre_HiC_max	ABC_EP_sum	ABC_EP_max	ABC_CRISPR_sum	ABC_CRISPR_max	F5_ep_sum	F5_ep_max	GeneHancer_max	GeneHancer_sum	RoadmapEpi_sum	RoadmapEpi_max	EpiMap_sum	EpiMap_max	Promoter_sum	Promoter_max	MAGMA_Z	PoPS_Score	rel_TSS_distance	rel_weighted_TSS_distance	rel_distance	rel_weighted_distance	rel_VEP_sum	rel_VEP_max	rel_CADD_sum	rel_CADD_max	rel_CLPP_eQTLgen_sum	rel_CLPP_eQTLgen_max	rel_CLPP_GTEX_eQTL_sum	rel_CLPP_GTEX_eQTL_max	rel_CLPP_GTEX_tissue_weighted_eQTL_sum	rel_CLPP_GTEX_tissue_weighted_eQTL_max	rel_max_CLPP_eQTL_eQTLCatalog_sum	rel_max_CLPP_eQTL_eQTLCatalog_max	rel_mean_CLPP_eQTL_eQTLCatalog_sum	rel_mean_CLPP_eQTL_eQTLCatalog_max	rel_max_CLPP_rQTL_eQTLCatalog_sum	rel_max_CLPP_rQTL_eQTLCatalog_max	rel_mean_CLPP_rQTL_eQTLCatalog_sum	rel_mean_CLPP_rQTL_eQTLCatalog_max	rel_HACER_CAGE_sum	rel_HACER_CAGE_max	rel_HACER_PRO-seq_GRO-seq_sum	rel_HACER_PRO-seq_GRO-seq_max	rel_cicero_sum	rel_cicero_max	rel_Jung_HiC_sum	rel_Jung_HiC_max	rel_Javierre_HiC_sum	rel_Javierre_HiC_max	rel_ABC_EP_sum	rel_ABC_EP_max	rel_ABC_CRISPR_sum	rel_ABC_CRISPR_max	rel_F5_ep_sum	rel_F5_ep_max	rel_GeneHancer_max	rel_GeneHancer_sum	rel_RoadmapEpi_sum	rel_RoadmapEpi_max	rel_EpiMap_sum	rel_EpiMap_max	rel_Promoter_sum	rel_Promoter_max	rel_MAGMA_Z	rel_PoPS_Score	genes_in_locus	credset_size	genes_within_50kb	genes_within_100kb	genes_within_250kb	Highest_PIP	filename	pheno	no_genes	XGB_score	locus	rel_XGB_score	XGB_scaled	PoPS_prediction	Magma_pred	dist_pred	Combined_score	raw_FLAMES_score	PoPS_clos	diff	diff2	FLAMES_score	nPoPS	new_combined	FLAMES_scaled	FLAMES_causal	phenotype	FLAMES_raw	FLAMES_scaled_with_path	FLAMES_causal_path	PoPS_clos_pathway	rel_PoPS_path	FLAMES_raw_path	mergeID	TP	uniqTP	locusname
46	ENSG00000197891	SLC22A12	11	64358113	64369820	1	protein_coding	SLC22A12	116085.0	607096.0	Q96S37	|OAT4L|RST|URAT1|OATL4|SLC22A12|	40714	40714.0	29007	29007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.20544575666603	5.09190976671932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9006	0.9662598093280969	0.9597755192005601	0.9597755192005601	0.96047640329411	0.96047640329411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.36050932380057743	0.7270814152598786	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9527519174183589	0.6122613455716833	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.116557434	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.65654355	0.042987723	0	0	0	0.6399377176859999	0.6399377176859999	0	-0.05092845522405909	0.17837209605186932	-0.2293005512759284	0.7254810327	0.08456020773317828	0.053829526621952596	0	Urate	0.08456020773317828	0.07231514281734933	0	0	0.9768610395075495	0.11464794555610108	UrateENSG00000197891	1	UrateSLC22A12	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
44	ENSG00000197891	SLC22A12	11	64358113	64369820	1	protein_coding	SLC22A12	116085.0	607096.0	Q96S37	|OAT4L|RST|URAT1|OATL4|SLC22A12|	7865	7865.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9006	0.9662598093280969	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9527519174183589	0.6122613455716833	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.41658172	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	1.0	0.13305806	0	0	1	0.8545980045893813	0.8545980045893813	0	0.2616157124140883	0.0	0.2616157124140883	0.7254810327	0.3022221365120688	0.16233700914135998	1	Urate	0.3022221365120688	0.21037401770781894	1	0	0.9768610395075495	0.4097571184074702	UrateENSG00000197891	1	UrateSLC22A12	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
47	ENSG00000110076	NRXN2	11	64373646	64490660	-1	protein_coding	NRXN2	9379.0	600566.0	P58401	|KIAA0921|NRXN2|	161554	161554.0	44540	44540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.07171762362732	7.00321815391105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4118	1.6396345796781413	0.7948541925692597	0.7948541925692597	0.9393118558527134	0.9393118558527134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.893806376923448	1.0	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.12592262	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.7092957	0.04644171	1	0	0	0.8183098137378693	0.8183098137378693	0	0.12744364082781023	0.0	0.12744364082781023	1.0	0.1993355080485344	0.1268934446218126	1	Urate	0.1993355080485344	0.07792941577688953	0	0	0.9733734358926112	0.12354877649586979	UrateENSG00000110076	0	UrateNRXN2	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
45	ENSG00000110076	NRXN2	11	64373646	64490660	-1	protein_coding	NRXN2	9379.0	600566.0	P58401	|KIAA0921|NRXN2|	128705	128705.0	11691	11691.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178184075162989	0.0178184075162989	0.0102141897338028	0.0102141897338028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4118	1.6396345796781413	0.8390731122652817	0.8390731122652817	0.9841857508082298	0.9841857508082298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.893806376923448	1.0	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.1452919	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	0.34877166	0.04640688	1	0	0	0.592982292175293	0.592982292175293	0	0.0	0.2616157124140883	-0.2616157124140883	1.0	0.22999706864356995	0.12354169904885909	0	Urate	0.22999706864356995	0.07318830311347757	0	0	0.9733734358926112	0.14255290891749905	UrateENSG00000110076	0	UrateNRXN2	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
49	ENSG00000068831	RASGRP2	11	64494383	64512928	-1	protein_coding	RASGRP2	10235.0	605577.0	Q7LDG7	|CALDAG-GEFI|CDC25L|MCG7|RASGRP2|	183822	183822.0	165277	165277.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6651	0.5381790417390079	0.7644630298629886	0.7644630298629886	0.7748012034074744	0.7748012034074744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9243524190825333	0.3657664245853355	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.054337908	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.30607402	0.020040445	0	0	0	0.328458673748729	0.328458673748729	0	-0.36240749916133	0.48985113998914026	-0.8522586391504703	0.5509626286	0.029938156394289882	0.019058098718533454	0	Urate	0.029938156394289882	0.01927974740824244	0	0	0.3820858024363764	0.03056598307187829	UrateENSG00000068831	0	UrateRASGRP2	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
47	ENSG00000068831	RASGRP2	11	64494383	64512928	-1	protein_coding	RASGRP2	10235.0	605577.0	Q7LDG7	|CALDAG-GEFI|CDC25L|MCG7|RASGRP2|	150973	150973.0	132428	132428.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6651	0.5381790417390079	0.809418031695299	0.809418031695299	0.8208665304963004	0.8208665304963004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9243524190825333	0.3657664245853355	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.061825294	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	0.14841096	0.019747274	0	0	0	0.22991926172709204	0.22991926172709204	0	-0.36306303044820093	0.6246787428622893	-0.9877417733104903	0.5509626286	0.034063426522430364	0.018296987926087933	0	Urate	0.034063426522430364	0.017855303729548112	0	0	0.3820858024363764	0.0347777633579789	UrateENSG00000068831	0	UrateRASGRP2	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
50	ENSG00000068976	PYGM	11	64513861	64527769	-1	protein_coding	PYGM	5837.0	608455.0	P11217	|153460|PYGM|	198663	198663.0	184755	184755.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3885	1.0931417706828082	0.7442081688191693	0.7442081688191693	0.7482613814114967	0.7482613814114967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8909965751772706	0.685321761751706	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.054337908	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.30607402	0.020040445	0	0	0	0.44829192518611793	0.44829192518611793	0	-0.2425742477239411	0.37001788855175133	-0.6125921362756924	0.7772078073	0.042231846005481535	0.026884043213558764	0	Urate	0.042231846005481535	0.02468829072115693	0	0	0.6049709718450579	0.03914065160075065	UrateENSG00000068976	0	UratePYGM	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
48	ENSG00000068976	PYGM	11	64513861	64527769	-1	protein_coding	PYGM	5837.0	608455.0	P11217	|153460|PYGM|	165814	165814.0	151906	151906.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3885	1.0931417706828082	0.7896537488347316	0.7896537488347316	0.7945189173103197	0.7945189173103197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8909965751772706	0.685321761751706	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.05827954	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	0.13989942	0.018614745	0	0	0	0.34443279861827736	0.34443279861827736	0	-0.2485494935570156	0.5101652059711039	-0.7587146995281195	0.7772078073	0.04529531379678978	0.024330136285687316	0	Urate	0.04529531379678978	0.021552956523869307	0	0	0.6049709718450579	0.04197988636908528	UrateENSG00000068976	0	UratePYGM	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
51	ENSG00000168066	SF1	11	64532078	64546258	-1	protein_coding	SF1	7536.0	601516.0	Q15637	|BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162|SF1|	217152	217152.0	202972	202972.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7272	0.6197063418858605	0.7189745507449711	0.7189745507449711	0.7234397396977311	0.7234397396977311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9318412039940185	0.41271098955868823	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.054337908	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.30607402	0.020040445	0	0	0	0.3460628856137363	0.3460628856137363	0	-0.3448032872963227	0.47224692812413294	-0.8170502154204556	0.5841993806	0.03174417195280907	0.02020777615184497	0	Urate	0.03174417195280907	0.02025071576887867	0	0	0.4220992469458555	0.0321053498408562	UrateENSG00000168066	0	UrateSF1	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
49	ENSG00000168066	SF1	11	64532078	64546258	-1	protein_coding	SF1	7536.0	601516.0	Q15637	|BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162|SF1|	184303	184303.0	170123	170123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7272	0.6197063418858605	0.7650312957783992	0.7650312957783992	0.7698770408646367	0.7698770408646367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9318412039940185	0.41271098955868823	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.054337908	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	0.13043757	0.01735577	0	0	0	0.23629009911566654	0.23629009911566654	0	-0.3566921930596264	0.6183079054737147	-0.9750000985333411	0.5841993806	0.03174417195280907	0.017051212700570268	0	Urate	0.03174417195280907	0.016483255891163236	0	0	0.4220992469458555	0.0321053498408562	UrateENSG00000168066	0	UrateSF1	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
54	ENSG00000168067	MAP4K2	11	64556290	64570713	-1	protein_coding	MAP4K2	5871.0	603166.0	Q12851	|BL44|GCK|RAB8IP|MAP4K2|	241607	241607.0	227184	227184.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3985	0.5629160123253752	0.6855985904440074	0.6855985904440074	0.6904495882362559	0.6904495882362559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8922024986734841	0.3800103198307795	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.052898075	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.29796377	0.019509418	0	0	0	0.32873122136362054	0.32873122136362054	0	-0.3621349515464385	0.4895785923742487	-0.8517135439206872	0.5610473064	0.029678322734634957	0.018892693224925775	0	Urate	0.029678322734634957	0.01842702320253304	0	0	0.36761458787668183	0.029214079798210325	UrateENSG00000168067	0	UrateMAP4K2	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
52	ENSG00000168067	MAP4K2	11	64556290	64570713	-1	protein_coding	MAP4K2	5871.0	603166.0	Q12851	|BL44|GCK|RAB8IP|MAP4K2|	208758	208758.0	194335	194335.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3985	0.5629160123253752	0.7324637102144094	0.7324637102144094	0.7371258133023117	0.7371258133023117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8922024986734841	0.3800103198307795	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.054337908	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	0.13043757	0.01735577	0	0	0	0.22402734796770074	0.22402734796770074	0	-0.36895494420759223	0.6305706566216805	-0.9995256008292728	0.5610473064	0.030486136684585788	0.01637546576424497	0	Urate	0.030486136684585788	0.01540709798629131	0	0	0.36761458787668183	0.03000925752462645	UrateENSG00000168067	0	UrateMAP4K2	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
55	ENSG00000133895	MEN1	11	64570982	64578766	-1	protein_coding	MEN1	4221.0	613733.0	O00255	|MEAI|SCG2|MEN1|	249660	249660.0	241876	241876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1094	0.7235790404800826	0.6746079297078119	0.6746079297078119	0.6704309485009183	0.6704309485009183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7367469007766146	0.4725223489356146	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.049910918	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.28113773	0.018407721	0	0	0	0.35290696128279364	0.35290696128279364	0	-0.3379592116272654	0.4654028524550756	-0.803362064082341	0.626545823	0.03127147711865149	0.019906867014539704	0	Urate	0.03127147711865149	0.02293912059704669	0	0	0.616735551429161	0.03636752894145006	UrateENSG00000133895	0	UrateMEN1	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
53	ENSG00000133895	MEN1	11	64570982	64578766	-1	protein_coding	MEN1	4221.0	613733.0	O00255	|MEAI|SCG2|MEN1|	216811	216811.0	209027	209027.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1094	0.7235790404800826	0.7217392462378479	0.7217392462378479	0.7172521541520689	0.7172521541520689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7367469007766146	0.4725223489356146	96	1	3	6	20	1.0	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	Urate	62	0.051273845	UrateFLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1	0.123082325	0.016377095	0	0	0	0.2541223357525507	0.2541223357525507	0	-0.33885995642274225	0.6004756688368306	-0.9393356252595728	0.626545823	0.03212541349921343	0.017255994564393935	0	Urate	0.03212541349921343	0.01918137420071752	0	0	0.616735551429161	0.0373606242121471	UrateENSG00000133895	0	UrateMEN1	FLAMES_annotated_GCST011521-11_64594483_T_G_credset.cred1
56	ENSG00000171219	CDC42BPG	11	64590859	64612041	-1	protein_coding	CDC42BPG	55561.0	613991.0	Q6DT37	|DMPK2|HSMDPKIN|KAPPA-200|MRCKG|MRCKgamma|kappa-200|CDC42BPG|	282935	282935.0	261753	261753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8297	0.4302270528332569	0.6291945140866888	0.6291945140866888	0.6433474675575952	0.6433474675575952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8236095702088658	0.30360615252848727	96	1	4	6	23	1.0	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	Urate	61	0.043166522	UrateFLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1	0.24314795	0.01592031	0	0	0	0.2658197730757157	0.2658197730757157	0	-0.42504639983434334	0.5524900406621536	-0.9775364404964969	0.506953156	0.02188340452933051	0.01393058671766202	0	Urate	0.02188340452933051	0.013210596453254706	0	0	0.2728681088857444	0.020943991589172435	UrateENSG00000171219	0	UrateCDC42BPG	FLAMES_annotated_GCST011521-11_64561634_T_C_credset.cred1
